id,hhb,hbo2,ca,na
11661,10.121382,3.7227128,10.055304,4.114394
11662,8.092762,4.4751434,8.67211,5.1360497
11663,6.528943,4.112686,10.068856,2.970754
11664,12.672382,4.3146977,9.007755,3.1024559
11665,9.818332,3.7505836,9.352424,2.8743854
11666,3.7727203,3.8727422,9.603838,2.979751
11667,9.8752775,4.5589,10.117749,3.332779
11668,7.6795516,4.398658,10.177946,2.2205591
11669,9.139925,4.3217974,11.105629,4.505504
11670,5.7760935,3.9025693,7.162979,2.7330558
11671,3.8304565,3.6413639,8.139755,1.9939216
11672,2.0822482,5.0253243,6.7897544,2.8898096
11673,14.023547,3.9926484,8.487934,3.0614963
11674,12.088524,3.872848,9.032053,2.3535416
11675,6.9583383,3.4218774,8.419147,3.4674797
11676,11.361139,3.2603545,7.0804453,2.7368743
11677,5.9190564,3.992768,8.243479,2.348755
11678,8.208915,4.2610245,11.839481,3.1074305
11679,6.2007217,4.125407,10.158679,3.1962535
11680,9.958366,4.1316266,9.768762,3.5861099
11681,9.117815,4.138981,8.353158,1.42783
11682,8.4762745,3.627396,8.714941,2.6056485
11683,10.121148,3.950742,7.5110655,3.9525795
11684,7.3513994,3.612152,8.065859,2.8784354
11685,9.4701395,4.2290726,8.90801,3.1984928
11686,6.310732,3.935154,9.347349,2.9185286
11687,10.00934,4.056287,11.37919,2.9757905
11688,4.4540052,4.214118,8.378393,2.5429282
11689,4.2758512,3.3535562,9.60822,2.5085435
11690,6.8615065,3.4767537,8.8546715,3.4978325
11691,6.78749,4.4629884,9.156576,2.1304662
11692,5.826545,4.053582,10.032216,1.4317777
11693,7.570708,4.0907555,8.916662,2.7082295
11694,7.3914733,3.8322842,9.547899,3.5527635
11695,2.9915469,3.9800239,11.785014,1.7147961
11696,8.898764,3.80125,10.86427,2.5276356
11697,4.816919,4.054137,7.5907087,2.981978
11698,10.556033,3.9399877,9.290414,3.6155815
11699,7.6446486,3.6537194,9.755931,2.199346
11700,5.966897,4.175098,8.479137,2.6040678
11701,3.7427948,2.9890773,3.9506059,4.1154203
11702,6.2262015,3.5574672,6.6393976,2.5188816
11703,6.8091774,4.024607,8.998011,2.5409381
11704,8.395861,4.408243,8.878469,4.754499
11705,6.546556,4.1759043,6.3311462,1.8752692
11706,7.7031517,4.186316,9.488585,2.8385787
11707,5.568719,3.7674384,7.4558244,3.4028447
11708,8.782426,4.0347743,10.422337,3.0894117
11709,9.737646,3.1895256,8.331541,4.0259943
11710,8.319601,3.4156258,8.84032,3.1476994
11711,6.873307,3.2295213,9.468237,3.7810225
11712,6.8587675,3.7466438,11.186106,3.1626325
11713,8.590351,4.2712097,7.090623,4.0629106
11714,9.715503,4.051526,7.87342,1.6586806
11715,8.903235,4.729865,8.453258,3.236792
11716,6.119662,3.6666481,7.8011155,3.3179767
11717,9.025143,4.300789,8.606477,2.9166262
11718,8.151258,3.856587,7.644544,3.3445854
11719,5.403177,3.174596,6.394902,3.7080789
11720,9.692581,3.651629,9.65585,4.5063562
11721,7.4571548,3.6339393,11.67695,2.6105769
11722,9.934448,3.492412,7.229823,3.5773807
11723,6.8590136,3.9632988,9.200796,2.5288436
11724,5.4303,4.028352,7.993121,2.736238
11725,1.9860216,4.108681,8.715555,0.70147705
11726,9.559978,3.5298848,6.500209,2.546429
11727,4.6638403,3.8990014,7.5639753,3.5075078
11728,9.734335,3.8050675,9.9635,4.122426
11729,8.867158,4.2475157,10.178652,1.9045238
11730,9.693609,4.1393766,7.75391,3.0119824
11731,5.603139,3.9998157,8.810442,2.8021379
11732,7.2382674,3.6619987,7.897027,4.271473
11733,6.096218,4.4261084,8.1496725,3.922654
11734,5.870023,3.6328864,6.2696447,1.3780318
11735,5.480518,3.6548724,7.2901673,1.5720603
11736,10.324231,4.5181556,8.125982,2.228068
11737,9.734347,4.6859818,9.888226,2.9526541
11738,7.437799,4.0888762,7.7042365,1.6418371
11739,3.0417867,3.5850384,7.8640037,1.418865
11740,5.9363174,2.7603228,7.4189835,2.3992448
11741,10.255413,4.2027054,9.644785,2.2672343
11742,9.034346,3.8164005,9.422717,3.271999
11743,7.1934676,3.8751755,8.792883,2.0912228
11744,5.0266414,3.3954659,7.4521456,4.210311
11745,6.2572527,4.022973,7.3368545,3.5471845
11746,7.322333,3.0645587,8.431845,2.5561297
11747,7.046878,3.7253518,7.903142,2.360277
11748,7.1987257,3.938755,8.000262,2.2574224
11749,8.669812,4.190914,7.6429167,2.4420922
11750,9.10676,3.4904728,10.171978,3.2116482
11751,7.531535,4.006103,8.557908,3.741857
11752,7.5061584,3.738296,8.478177,3.8135438
11753,12.002363,4.244464,9.097703,3.6970265
11754,7.2649355,4.4293046,10.226891,2.9195497
11755,12.775381,4.2774386,7.794165,3.6520793
11756,8.0221615,4.3586226,8.809441,2.1290708
11757,9.080627,4.560768,10.769327,2.827689
11758,11.102834,4.076876,9.510565,2.5771503
11759,5.5653768,3.0504553,9.777292,3.5125096
11760,9.991308,3.7827606,10.267211,2.0359237
11761,6.6492205,3.6446853,9.524648,3.5713603
11762,6.3401804,3.3104286,8.184134,2.6414359
11763,9.282512,3.97317,9.073475,2.5596986
11764,7.528337,3.6708367,7.9101,3.3169174
11765,6.7490644,4.464497,10.044527,3.5241265
11766,5.308193,3.336628,7.5988793,3.5598297
11767,5.2910347,4.465361,8.892985,3.6590805
11768,6.4493003,4.6476755,11.113073,3.430964
11769,11.4850445,4.592012,11.028824,2.620753
11770,7.9429727,4.118956,9.184724,2.573979
11771,9.117357,3.4535286,6.727928,3.5746207
11772,6.3309946,3.8890572,7.5136437,1.6135571
11773,1.713047,3.8634582,9.202387,0.6109642
11774,9.158396,3.5914772,10.1474285,-0.28268537
11775,8.640899,4.3745546,7.0925684,3.4489465
11776,10.058106,4.3850613,9.339043,2.448486
11777,2.118919,3.4235854,6.0858946,2.9687371
11778,6.674933,3.883316,9.770416,2.3492177
11779,8.877475,4.272333,8.981681,3.249
11780,5.223394,4.0887527,8.14876,2.753695
11781,5.6136694,4.3075113,10.980292,3.487397
11782,8.284858,3.9650478,9.093996,2.6116366
11783,6.3219995,3.8552818,7.040039,1.861119
11784,13.409421,4.537867,10.177588,2.6219819
11785,9.720107,3.9164746,9.876078,3.620601
11786,10.919813,4.337165,9.580036,4.2168374
11787,5.012204,3.4926553,8.65545,3.0028994
11788,11.937928,4.6956077,9.074282,3.441838
11789,7.2153616,4.5795984,9.781965,2.9165971
11790,2.7333927,4.082686,7.965272,4.1824684
11791,8.021322,4.0884085,8.943799,3.0313554
11792,6.019011,3.5974839,9.995507,2.8938866
11793,6.840805,4.20363,9.669573,2.814608
11794,9.529178,4.400546,9.259851,3.2139392
11795,1.9392189,3.4058995,7.304526,2.290812
11796,12.140299,4.3367815,9.258287,3.1824946
11797,8.124151,3.881353,11.120526,2.621104
11798,6.8243265,3.8631225,10.280075,2.927256
11799,6.943602,3.9455514,9.095324,2.7893982
11800,9.675789,4.6167207,7.3711433,2.6822908
11801,9.373747,3.7137191,8.53163,2.8475993
11802,8.581588,4.7181787,9.978211,2.904674
11803,10.654028,4.6015596,9.717131,1.8097622
11804,6.043355,3.3297157,7.2620087,3.9139469
11805,9.646162,4.747669,8.2412615,2.11582
11806,4.406308,3.5588136,7.222853,2.1040356
11807,10.457657,4.296768,9.493231,2.8863766
11808,5.8229938,3.5608368,7.4578657,2.4286172
11809,7.953883,3.8878849,11.001383,2.6463218
11810,10.247223,3.2762718,9.666421,4.3276234
11811,13.027626,4.064312,6.5801787,2.476651
11812,10.834021,4.321514,9.592461,3.3199947
11813,7.424352,3.6619442,8.931838,2.298861
11814,12.890582,3.8460763,11.126001,3.64512
11815,10.200322,4.556818,10.794813,3.7301972
11816,10.076343,4.5346875,11.416187,2.386599
11817,5.83825,3.557771,9.186257,3.5820892
11818,7.915217,4.2334414,7.8224654,3.0823312
11819,8.720438,4.5038567,12.161244,3.500665
11820,9.945174,3.290609,7.990331,3.5798721
11821,8.087907,4.317594,7.3770614,3.7371438
11822,6.91112,3.613931,8.464265,3.335286
11823,6.7559915,3.8516822,7.3822465,3.2314541
11824,9.853016,4.1146464,9.240693,3.1223526
11825,3.3136036,3.1922965,10.954945,3.239818
11826,5.4224076,3.3345158,9.086847,2.4044135
11827,12.782036,3.7534626,10.552862,2.9106631
11828,9.961047,3.1606255,7.1292176,3.236816
11829,3.843844,3.594539,5.8926864,3.3118033
11830,6.6708536,3.854102,9.541147,3.7855937
11831,6.9561777,3.64505,9.346483,3.0518484
11832,10.497394,4.8327284,10.28949,3.1649413
11833,3.1420395,3.0580196,9.1146,0.97707194
11834,7.920002,3.690477,10.701342,3.9563575
11835,10.749466,4.2390304,9.683337,2.776857
11836,9.195686,4.3077307,7.796327,4.3867583
11837,9.182036,3.2131057,8.584608,3.4192772
11838,6.594939,4.186078,8.14239,2.3128238
11839,10.615442,4.5609283,9.111517,2.9430306
11840,9.70635,4.329451,13.392558,4.5090494
11841,6.5637946,3.6461346,10.813512,3.599018
11842,6.7753687,3.9086576,9.779081,2.4494998
11843,10.778566,4.089169,8.606451,3.3419697
11844,9.915556,3.0624726,7.3243804,3.5716357
11845,4.9254394,4.1842146,7.1762896,1.7371368
11846,5.6125956,4.02659,9.424578,1.5311216
11847,9.56407,3.755909,9.107803,3.1546206
11848,6.41127,4.3711576,9.375351,3.2897308
11849,5.8803196,3.851406,9.264223,2.6034353
11850,6.470173,3.046476,7.2682967,2.2381616
11851,2.9133716,3.5713258,9.258726,0.762212
11852,7.57075,4.1350417,8.248882,2.4068964
11853,8.899213,4.216658,9.31187,2.9419067
11854,8.942815,4.4764977,8.51259,2.952471
11855,9.1318035,4.251828,8.216951,1.6464102
11856,5.904952,3.4497254,8.117858,2.818997
11857,5.4847574,3.419557,8.410727,2.872829
11858,1.5466216,3.7375839,8.950928,2.8502297
11859,4.6546865,3.977428,10.167779,1.7602545
11860,12.655904,4.9211903,10.003461,3.053744
11861,6.9327455,3.6452775,8.464499,2.8603952
11862,12.481721,3.5987504,7.312528,3.9601655
11863,4.7687936,3.8743172,8.659716,2.0368326
11864,4.1472664,3.8943844,11.230783,4.199047
11865,4.0305696,4.439611,10.353471,1.3530868
11866,8.881635,4.261631,9.690744,2.0095708
11867,7.4546814,3.6817384,8.920134,2.1272273
11868,10.962784,4.758059,9.686955,2.8516605
11869,9.151419,4.3927345,9.370297,4.5328517
11870,3.2712693,3.7044177,9.375624,2.5142574
11871,6.4360466,3.8112679,11.155106,2.9135098
11872,6.4393644,4.36239,9.9275255,2.7800794
11873,7.6558466,4.3242507,8.684172,1.7956779
11874,4.5845566,3.8166802,7.7717867,3.4035354
11875,12.616846,4.8974295,10.038724,3.3000004
11876,11.046231,4.897176,11.221337,3.3519256
11877,7.489306,3.5577264,6.629523,2.8825524
11878,4.3742476,3.5565438,9.712155,2.6700988
11879,2.427071,4.1181602,9.738827,2.8643048
11880,6.7838974,3.8262131,8.18097,2.8156366
11881,10.129376,4.206452,10.160778,2.6243405
11882,7.072501,3.6413045,5.5426035,4.4958525
11883,7.2560935,3.5529237,7.7486906,3.0895581
11884,9.462837,4.4458475,9.712258,3.7882202
11885,7.9446244,4.5427194,10.921751,3.3701217
11886,3.9518273,4.602504,12.145598,3.0546365
11887,8.934873,4.1247387,10.576563,4.4410353
11888,6.2761307,3.8367476,7.1822634,3.873291
11889,9.164424,4.4786925,11.003613,2.5641074
11890,4.5204277,4.141926,8.6447,2.8761601
11891,6.984473,3.680919,8.96371,2.3425703
11892,5.0055227,4.1324277,10.321002,1.8556597
11893,5.668726,4.015377,9.769336,1.1951168
11894,6.650548,3.5399392,8.056977,4.690924
11895,6.989604,3.4371276,10.211425,1.7892021
11896,11.972365,4.2813034,10.355177,2.796882
11897,8.139488,3.9737098,8.745212,3.0450244
11898,8.6337805,3.33701,8.457545,4.0464234
11899,2.8841004,3.7157445,7.662413,2.544107
11900,3.2557921,3.6975956,8.883012,1.9070336
11901,5.828084,4.0988846,7.24897,2.2252526
11902,7.288549,4.0308375,8.756934,2.4925122
11903,10.401747,4.6282854,10.137682,3.4730325
11904,11.910406,4.5054264,11.240389,1.9622724
11905,6.781301,4.374818,9.766599,2.6666596
11906,9.347427,4.198926,9.138786,3.3673706
11907,10.684718,4.4155765,8.698793,4.2114134
11908,7.3302436,4.156951,9.902301,2.696029
11909,6.22056,3.681401,8.320703,1.2656083
11910,10.601012,4.2458534,10.181796,3.9485557
11911,2.3051827,3.8201993,9.883502,2.2978964
11912,4.552388,3.604321,7.88293,2.5492272
11913,10.546649,3.9753723,10.252338,2.9666538
11914,6.562462,3.2996006,8.032288,3.496098
11915,10.702112,4.137835,11.250743,3.6650512
11916,6.3139887,3.5653057,9.800402,3.7560165
11917,8.991739,4.177887,7.6556344,3.2870548
11918,5.213341,3.5448537,8.500689,2.4467924
11919,8.800947,4.1748123,8.707588,3.2738872
11920,3.7970734,3.733996,9.938044,3.4004745
11921,10.170315,3.7472942,9.690844,3.6289513
11922,9.805752,3.9835992,7.328406,2.7311776
11923,9.326684,3.7679992,8.618898,2.8431575
11924,8.218353,4.348136,9.543735,3.3879268
11925,9.514506,4.0801325,10.401272,3.9565158
11926,6.5527067,4.075938,8.18083,4.9395895
11927,8.897062,4.3885217,9.210592,4.0164633
11928,9.699934,4.335372,10.081559,3.0834765
11929,9.825129,4.3681626,6.9141035,3.8159478
11930,9.558934,3.701851,8.212034,3.6288533
11931,5.2593775,3.8919532,8.60126,2.7194443
11932,8.037675,4.281836,9.701199,3.4858842
11933,9.688275,3.7500358,8.6998005,2.5205185
11934,5.513566,3.6516423,9.002348,3.9880219
11935,6.7478514,4.011634,7.562484,4.318124
11936,7.7412934,3.3142333,6.8713293,3.691251
11937,6.7953157,3.8068886,8.096107,2.1576161
11938,7.5799904,3.5896614,6.782756,0.7020258
11939,7.3764067,3.4009423,6.985795,2.3664522
11940,8.203608,4.0377007,8.902992,3.0312362
11941,10.410981,3.5585396,6.101983,4.8589096
11942,7.8996353,3.8346152,7.844516,2.4299445
11943,7.726064,3.8243167,9.052945,3.8368325
11944,8.171399,4.178947,7.720033,3.4074807
11945,8.114249,3.791346,9.183119,3.012733
11946,6.5254235,3.7534397,7.3919935,2.2908528
11947,11.153738,4.210449,11.641973,3.0735674
11948,6.6937346,3.8889537,8.140092,2.6261888
11949,6.10126,4.165403,10.051403,1.8627008
11950,4.902082,3.8445854,8.636595,4.9209604
11951,7.328414,3.4947357,7.7348824,3.7404861
11952,9.852022,4.122133,8.670698,3.5351422
11953,9.396555,3.5468419,8.552237,3.0952687
11954,4.865406,4.1260214,9.096336,2.6131
11955,9.32137,4.1549873,9.920029,3.3934035
11956,5.4949684,3.4114563,8.102698,2.348558
11957,3.2638001,3.066648,8.323644,3.830262
11958,3.5401032,3.6779532,6.3883085,3.375785
11959,7.845909,4.2242527,8.996601,3.6976943
11960,6.86092,3.9117367,8.657794,3.2783017
11961,9.894507,4.1437125,10.288656,2.996883
11962,5.5349274,4.0379076,7.2740264,4.239074
11963,8.886145,3.7295136,9.154345,3.5543315
11964,9.766884,4.15928,11.594349,3.3977647
11965,7.0053725,3.592099,6.362069,2.6445317
11966,7.6041617,4.4009833,8.590418,3.8791213
11967,9.699755,4.3022895,6.6030173,3.9602191
11968,8.640845,4.487178,8.324366,3.3601937
11969,7.645706,4.092621,9.342102,2.347982
11970,8.596774,4.4187055,8.109593,3.0214322
11971,8.000925,4.276702,7.1048675,4.1511183
11972,10.433729,4.516401,9.865547,3.180439
11973,8.979599,4.700437,8.775812,4.4665823
11974,6.691397,3.9694924,8.3099785,2.647044
11975,8.2367525,3.4829185,4.892915,3.134091
11976,8.316215,3.82006,9.268165,3.126197
11977,7.914653,4.579093,11.041796,3.5212452
11978,3.9236825,3.664632,8.512953,4.3287916
11979,8.282092,4.4838758,9.6388,2.5729337
11980,5.03745,4.3811927,8.003658,2.9319983
11981,8.600983,4.4683313,9.267707,3.1244562
11982,8.071954,3.8213425,9.918147,1.1356894
11983,8.334391,4.4883876,10.430334,3.0427299
11984,3.1736038,3.1600602,7.462999,2.2445064
11985,3.5549824,3.4074874,6.5749755,3.2100372
11986,6.732871,3.3189907,8.063139,2.4492574
11987,5.195606,4.1332817,6.0603952,3.5424144
11988,9.652724,4.4636397,8.536205,3.6991978
11989,8.923315,3.7058983,8.494338,2.9796917
11990,11.278651,4.5019274,10.476849,3.9204965
11991,7.509803,4.2142534,8.007753,2.2378738
11992,7.0906286,3.8272018,7.9441147,2.6310954
11993,4.2945623,3.2215328,7.5223975,2.5000165
11994,5.878751,3.551473,8.348419,4.1596375
11995,5.287889,3.9667563,7.961446,3.8764305
11996,4.807063,4.416,6.5275826,3.210294
11997,6.228445,3.879335,6.6683455,2.1946979
11998,7.493613,3.7197375,7.908862,2.589863
11999,9.198645,4.6794047,8.07856,2.68861
12000,9.6154175,4.3828697,11.34464,3.564499
12001,11.445476,4.780702,9.014796,3.470445
12002,5.9031277,3.4739323,7.9385614,2.0247178
12003,9.332416,3.8365664,8.746948,3.528256
12004,8.501475,4.048799,10.535536,3.344947
12005,4.2109237,3.6277835,8.173698,3.5343986
12006,9.373173,4.653918,11.045267,4.669061
12007,8.52051,4.4837136,9.271137,3.117813
12008,10.438865,4.106836,9.368386,2.8420491
12009,11.609264,4.156356,12.239321,2.3221214
12010,6.535497,4.253493,10.831479,3.1787755
12011,9.328856,4.073139,9.212084,3.8106961
12012,11.294241,3.8233712,10.444484,3.1473799
12013,8.473181,3.6499877,7.3440256,2.0371494
12014,12.01125,4.3384705,11.287476,3.688779
12015,7.06222,3.182497,9.8304615,2.3675313
12016,8.815545,4.2220726,9.980498,2.6854806
12017,6.9893303,3.1255143,8.1545,3.082159
12018,8.83816,3.8499718,9.460071,2.5075195
12019,6.2102065,3.5899892,7.81624,4.3212633
12020,6.7726088,3.794228,10.994392,3.1283047
12021,6.3960204,3.5498672,7.471995,4.935575
12022,9.918604,4.3318777,9.724369,2.7999954
12023,10.411173,5.0939054,11.399187,3.158842
12024,6.7613616,3.528431,8.1112585,3.0034745
12025,8.553406,3.4415963,7.448134,2.497524
12026,8.708852,3.5363743,11.321636,3.1875901
12027,8.257124,3.949094,6.7694106,4.473959
12028,10.922758,4.2066727,9.109752,2.5253322
12029,11.010659,3.9434025,9.778233,2.9913342
12030,9.182128,4.6506286,9.660449,3.9190662
12031,8.208366,3.4698567,9.114767,2.7248378
12032,5.990128,4.671762,7.7715034,0.44763637
12033,6.5913935,4.4378533,10.974356,3.244491
12034,9.700598,4.234441,9.187404,3.400177
12035,6.6805067,4.2246304,9.415617,2.2485342
12036,7.681987,4.629224,10.586703,3.5651374
12037,9.043334,4.743756,9.77975,3.3005855
12038,10.0884495,4.5456305,11.887308,2.9386504
12039,4.0625772,3.8487172,10.34345,3.3087063
12040,7.7470717,3.733878,8.030245,4.154889
12041,6.793677,4.1912804,9.471571,2.208921
12042,7.997157,3.6076465,8.43202,3.9680657
12043,10.875734,4.3167076,9.9606495,4.0205655
12044,3.5171788,4.0784364,9.623735,2.6008892
12045,7.173665,4.030932,7.10633,0.2811136
12046,8.011119,3.9121404,8.038284,2.7465775
12047,10.498212,4.6426883,9.742779,3.6734214
12048,5.8538713,3.6531525,8.9436865,1.8933439
12049,6.8067856,3.6971283,8.618056,3.0560212
12050,9.761319,3.7185388,9.139795,2.9546905
12051,8.663416,3.9284797,8.385153,3.002589
12052,9.4693985,4.632858,11.8951235,3.3886
12053,9.301489,4.461295,8.470025,2.613422
12054,11.308415,4.662858,10.772206,3.5866332
12055,7.411756,4.006798,9.067502,3.014449
12056,5.719514,3.751601,7.9226356,3.3866196
12057,11.932387,5.1418595,12.061508,4.3477287
12058,8.066637,3.0812564,10.468852,2.2115188
12059,8.884509,4.0904236,8.602846,2.7940838
12060,8.388441,4.362745,10.47164,1.5385466
12061,6.5778375,4.0080843,8.561175,3.3437877
12062,10.692385,4.210538,9.00679,2.015098
12063,12.225943,5.371154,11.697084,2.699026
12064,13.254694,4.5817313,10.452514,2.66756
12065,9.527396,4.213662,7.9733763,2.9848893
12066,7.0839777,4.528109,10.471029,3.389909
12067,5.9382095,4.2089033,7.7311144,3.150077
12068,5.0381937,3.8145535,9.414563,3.1561751
12069,8.829316,4.35061,9.49485,2.507309
12070,6.777423,4.377856,9.791755,1.4366968
12071,10.2276125,3.725125,8.914625,4.7834215
12072,9.235411,3.9958243,8.24673,3.7491841
12073,8.407572,3.521997,10.736522,3.0243454
12074,3.8271954,3.4803596,8.117984,3.5107586
12075,8.159535,3.6735756,6.796881,2.9782968
12076,7.0253005,4.05806,8.939491,2.7335353
12077,13.091754,3.8524754,9.118187,3.0093122
12078,8.274076,4.092649,9.720263,2.8505416
12079,9.551179,4.369878,10.712463,2.295364
12080,8.242669,4.539199,7.4677963,3.085851
12081,7.6529136,3.9821274,9.162946,3.9330049
12082,8.76356,4.8272963,9.052683,2.4111967
12083,6.1004677,4.9788184,11.402754,4.2943835
12084,7.8739524,4.1691427,8.818159,2.7619905
12085,1.673205,3.6978607,9.094035,2.9994361
12086,7.8776827,4.0883327,8.440674,2.872456
12087,5.578805,3.441269,8.494262,3.4905086
12088,9.225189,4.0146074,8.069839,3.9018846
12089,5.087304,4.2736616,8.04999,3.11377
12090,9.78372,4.403844,8.6472225,3.0724936
12091,4.60272,3.4929805,9.978601,3.5856862
12092,5.873828,3.5987973,8.8261595,3.1129804
12093,5.558364,4.0908265,8.765282,3.2323241
12094,9.952194,4.856145,10.356508,2.867326
12095,10.201727,4.3898587,8.5129175,2.6179404
12096,10.046302,4.503473,8.862466,2.4051523
12097,7.171903,3.8991566,7.110888,3.6067963
12098,7.8757615,3.193135,6.6145678,3.03447
12099,6.425111,3.9500256,10.355593,2.782598
12100,8.727301,4.763308,8.849661,2.6979258
12101,3.4539993,4.0195227,8.848432,1.6848844
12102,6.004028,3.2725327,8.239733,3.3768127
12103,7.9657183,3.6785462,10.382894,2.9052415
12104,11.124951,3.6633804,10.57292,2.082419
12105,8.749845,3.6212535,8.920579,4.5032206
12106,7.6043687,4.086046,9.867315,3.35414
12107,7.1400476,3.9000554,8.472132,4.195108
12108,6.2017903,3.864056,8.632481,3.5568733
12109,7.684397,4.8844376,11.122484,2.5925026
12110,6.3771906,3.9499657,10.513766,2.8560357
12111,7.193074,3.7957695,7.929629,3.2372785
12112,6.3420954,3.790812,8.287157,2.4193082
12113,6.7701454,3.780873,5.686234,2.5030844
12114,6.2117186,3.4957416,8.381162,3.40521
12115,11.0097685,4.7482233,8.968448,4.091098
12116,9.369856,3.444162,8.338153,2.9445033
12117,8.476781,3.3908024,8.99782,3.0466654
12118,5.8876443,4.589616,11.861679,1.0678737
12119,2.3854733,3.366754,12.995146,2.432178
12120,7.3612823,3.7839217,8.9082155,3.321085
