id,hhb,hbo2,ca,na
13109,7.3391876,3.8742304,8.5117445,2.6975093
13110,8.367924,4.051789,9.323067,2.9989972
13111,7.897165,3.8415937,8.871613,2.8721733
13112,7.6316776,3.8718681,8.620823,2.870626
13113,8.372831,3.9527664,10.115468,2.9718676
13114,4.983502,3.9935727,9.687472,3.6071897
13115,8.028596,4.0372276,9.016034,2.9498763
13116,7.6731668,3.82164,8.733469,2.8245392
13117,8.073011,3.9834213,8.715006,2.9174008
13118,7.7214293,3.82271,8.655796,2.8703346
13119,8.011831,4.047241,9.046994,2.8617387
13120,8.209062,4.084428,9.134825,2.942275
13121,7.753871,3.9336314,8.812154,2.8572402
13122,7.597978,3.7912083,8.763165,2.9598417
13123,4.304265,3.4582243,7.1014895,5.572614
13124,6.3955264,4.0841312,8.048275,3.520516
13125,8.702729,4.248077,10.011662,2.8132195
13126,8.405941,4.0902977,9.304555,3.0190034
13127,7.8794885,3.829249,8.832888,2.805304
13128,8.077215,3.969922,8.946012,2.9132686
13129,7.54153,3.9414563,8.640585,2.8437133
13130,7.7512364,3.90515,8.6501465,2.86944
13131,8.285509,4.045172,8.807252,2.939856
13132,8.339078,3.9995122,9.119876,2.94387
13133,7.9361396,3.8755908,8.85722,2.8802133
13134,7.7446647,3.852766,8.659203,2.8150868
13135,8.026635,3.911521,8.893124,2.8897429
13136,7.7456627,3.9777923,8.69819,2.862668
13137,8.420215,4.07945,-3.611823,4.3220506
13138,11.29233,4.149046,4.78435,6.199602
13139,8.496947,4.3472357,5.1097207,6.6657343
13140,10.563637,4.390595,10.307808,3.4342027
13141,7.45569,3.75425,8.783868,2.9061928
13142,10.462134,4.5794086,11.330792,3.9446816
13143,7.6918273,3.9884644,9.003526,2.9234834
13144,7.712268,4.058594,8.710772,3.0311294
13145,10.075243,4.25037,8.672312,3.6575117
13146,7.978566,3.8885045,8.801163,2.9079933
13147,7.865907,4.02587,8.7792015,2.9439197
13148,8.2220545,4.0727215,9.108388,2.9788055
13149,7.758235,4.003862,9.076372,2.95393
13150,7.9137826,3.905788,8.769815,2.8973489
13151,7.7417874,3.8614855,8.754029,2.8670893
13152,4.5912437,3.9324322,10.690392,2.3071406
13153,6.6279707,3.8370523,8.443189,2.5183845
13154,8.331359,3.8844824,8.708511,2.8072615
13155,7.76921,3.873053,8.60796,2.8139768
13156,6.147142,3.9157772,8.174265,3.3022556
13157,7.5549126,3.946258,8.942358,3.0758443
13158,10.602025,4.443308,10.36081,3.7104268
13159,7.6144814,3.859478,8.571497,2.8197627
13160,5.5457377,3.526979,7.7664037,2.5082924
13161,7.6681886,4.1212416,9.109062,2.8964815
13162,11.557341,4.391534,9.109502,3.006628
13163,8.067479,4.052717,9.075147,2.9336634
13164,7.606396,3.7954583,8.615072,2.9512577
13165,7.6810865,3.8889184,8.707825,2.9126377
13166,8.086218,3.9865098,8.9851465,2.9599886
13167,8.427257,4.0839133,9.380549,2.935604
13168,8.133681,3.9106483,8.810064,2.8749447
13169,9.4754305,3.916103,9.419887,3.2638798
13170,7.9843593,4.094509,9.221574,3.0763297
13171,7.9286447,3.9835873,8.390682,2.9153414
13172,7.6452503,3.9021225,8.689357,2.9674296
13173,7.627203,4.0092235,9.100017,2.9300299
13174,8.48591,3.7731957,8.83384,2.571011
13175,7.46835,3.8396192,8.693119,2.8942056
13176,7.8266997,4.09261,9.106125,3.0132284
13177,7.2762046,4.036785,10.608945,1.6058294
13178,7.4365354,3.965653,8.89984,2.792275
13179,5.264567,3.782957,8.690145,3.4694242
13180,6.6831555,3.7756295,7.420423,3.0026498
13181,10.741203,4.1804233,8.845372,2.9126816
13182,8.000938,3.9540696,9.008769,2.8198576
13183,10.431863,4.140936,9.788689,2.7376537
13184,8.029146,4.126396,9.302379,3.0752854
13185,10.254646,4.387504,10.015356,3.453167
13186,9.258963,4.081467,9.890418,3.0100718
13187,7.701858,3.9128737,8.661914,2.8860283
13188,8.0974,4.083933,9.121409,2.9413981
13189,7.6329007,3.79807,8.975472,2.9170408
13190,10.882607,4.231909,9.475125,2.9731073
13191,7.4314995,4.003781,8.58802,2.9472413
13192,7.33767,3.7810454,8.623294,2.7953115
13193,7.6795816,3.863649,8.67136,2.907916
13194,7.4706454,3.829441,8.653114,2.866828
13195,7.7105765,3.992041,9.081604,2.8908744
13196,8.220508,3.9533324,8.904453,2.8703084
13197,7.3413286,3.669424,6.507075,3.4048572
13198,7.911019,4.0612884,9.474956,2.707034
13199,8.256905,3.9108663,8.840041,2.7456493
13200,7.888583,3.8755336,8.560995,2.795608
13201,7.7572722,4.0495796,8.846184,3.0083656
13202,7.9320965,3.8659763,8.816351,2.873705
13203,8.412622,4.077811,9.36354,2.9644723
13204,10.067274,4.105544,9.731944,2.7694502
13205,7.8637605,4.028153,8.814413,3.0008779
13206,7.8322062,3.8309913,8.560711,2.8742175
13207,8.168259,3.8947816,9.16328,2.8807597
13208,6.958176,3.866558,9.333393,3.698349
13209,7.643419,4.0493183,9.034539,3.1162982
13210,8.788805,3.8681998,8.398757,3.5383706
13211,9.894485,4.464284,10.806412,3.7148075
13212,7.776734,3.8421087,8.796485,2.8664422
13213,6.7001343,3.4973116,7.705171,2.7085218
13214,7.887163,3.821033,8.066832,3.3753982
13215,7.6741776,3.827311,8.666199,2.9457803
13216,7.4709835,3.868042,8.685072,2.8987727
13217,7.8709636,3.8986382,8.678379,2.9006844
13218,7.9684424,4.0212126,9.132602,2.983572
13219,8.317587,4.040244,9.248128,2.897256
13220,7.8676324,3.9062734,8.820835,2.8409038
13221,8.313249,4.028886,8.922652,2.9628816
13222,9.507053,4.021019,9.703792,3.1083698
13223,10.76255,4.3155212,10.037326,2.8602657
13224,7.8514333,3.8836322,8.909529,2.9210815
13225,8.150667,4.038813,8.831332,2.9913101
13226,7.7235208,3.9363837,9.076116,2.9939022
13227,4.8286247,3.5695872,7.135013,3.274468
13228,6.169543,3.712492,8.132508,3.0818853
13229,7.779981,3.9828672,8.757601,2.827547
13230,7.849777,3.852088,9.13474,2.8051624
13231,8.059412,4.154631,9.2556715,3.115394
13232,7.873884,3.9458199,9.443558,2.4208777
13233,3.6502218,2.9561405,5.8789067,2.625525
13234,8.134615,3.8917603,8.513265,2.9675488
13235,7.6721463,3.815701,8.647319,2.945745
13236,7.9574175,3.8091335,8.613847,3.5060916
13237,7.2991633,3.7507524,8.465428,2.9604669
13238,6.5530133,4.009186,9.887688,3.4571419
13239,7.519369,4.0037427,9.571083,2.8805838
13240,7.944058,3.9724684,8.7141285,2.9700599
13241,4.8206825,3.7095213,8.189107,3.186952
13242,6.8359056,3.7983537,8.937074,2.7982988
13243,7.4346514,3.9522114,8.891785,2.9150834
13244,8.065306,3.9664354,9.023179,2.8413196
13245,10.216612,4.204738,9.16944,2.9373302
13246,7.620338,3.8011193,8.670031,2.9387488
13247,8.164049,4.0975504,9.003707,3.034378
13248,8.06349,4.048128,9.1232395,2.9751048
13249,9.373077,3.891285,8.055652,3.3460493
13250,7.652051,4.030631,9.047172,2.9273405
13251,4.8739314,3.7383919,10.159602,2.9937592
13252,7.684034,3.8475037,9.360461,2.9134412
13253,7.8704953,4.001177,8.720595,2.940002
13254,10.655935,4.2576566,9.316928,3.076016
13255,7.5385175,3.8781362,8.787547,2.8860807
13256,8.388488,4.210135,9.360224,3.1707058
13257,11.132762,4.3452983,9.331384,2.9895005
13258,8.394297,4.0744286,9.366975,2.9477983
13259,7.861413,3.8704128,8.686657,2.8208575
13260,8.905142,4.1992846,9.686393,2.7279034
13261,5.712869,4.035172,9.17415,3.9206305
13262,6.366243,3.772687,9.258725,3.7309575
13263,8.212161,3.9314055,9.141426,2.934278
13264,7.697644,3.886476,8.619337,2.853324
13265,7.430067,3.7796087,8.793628,2.720725
13266,7.825231,3.9012184,8.676338,2.9060993
13267,9.775679,4.4236984,10.923843,3.3156104
13268,11.503582,4.375731,8.546515,3.4006352
13269,7.610441,3.8747287,8.593503,2.8391037
13270,9.860844,4.0839777,9.728258,3.3063726
13271,4.739324,3.2487717,6.794995,2.7793045
13272,8.061897,3.9690719,7.4181046,3.5814934
13273,7.280995,3.940606,8.771959,2.8625417
13274,7.9361024,4.082453,9.236442,3.0687084
13275,7.562446,3.8774834,8.589922,2.9455814
13276,8.074313,3.8905668,8.908853,2.8381462
13277,7.820563,3.9445891,8.623911,2.809486
13278,8.249314,3.965911,8.924998,2.8776946
13279,7.7092376,3.8488016,8.663503,2.8745317
13280,7.8369823,3.8260794,8.687421,2.7894015
13281,7.7821703,4.0747952,9.167054,3.0281692
13282,8.350104,3.8603811,9.092382,2.627945
13283,7.7530074,3.848834,8.708567,2.8466187
13284,8.069781,3.8957953,8.829562,2.8464317
13285,7.930926,3.9246697,8.706541,2.8695345
13286,8.02221,3.8798184,9.080981,2.914362
13287,7.868047,3.9507422,8.893972,2.8641825
13288,7.8341603,4.0359483,8.332143,3.0994458
13289,8.443259,4.0737963,8.952612,3.1404586
13290,4.450619,2.9610286,6.278026,2.2101064
13291,6.0153794,3.6724448,8.165087,1.9630531
13292,8.484492,4.7164254,14.840714,2.704258
13293,7.875378,4.422281,12.301411,3.0264378
13294,8.5768385,4.7361717,13.323835,2.8704953
13295,7.858896,3.8433208,8.795344,2.8557353
13296,7.7903123,3.8401213,8.601439,2.8401418
13297,7.7787833,4.0458064,9.254855,2.9966521
13298,7.5908475,3.8264737,8.609524,2.826437
13299,7.977088,3.8887634,8.864442,2.8417153
13300,8.104984,3.8919535,8.972002,2.8912487
13301,7.70452,3.8360877,8.574699,2.841373
13302,10.287531,4.1744223,9.369129,2.8771477
13303,8.005803,4.0210147,9.254479,3.0213308
13304,8.040558,3.888689,8.970889,2.8115811
13305,7.8402276,3.8473554,8.634589,2.8608346
13306,7.9860973,4.106466,8.9006605,3.0803971
13307,7.8770213,4.0650196,9.158313,3.058474
13308,7.673992,4.0698485,8.999776,3.0212145
13309,8.095045,3.9307332,8.888257,2.9543777
13310,7.8069196,3.9882836,9.150244,2.8954744
13311,8.350667,4.0657873,9.24525,3.007308
13312,6.1219316,3.590434,6.8944373,1.6421794
13313,7.1081147,3.9910407,9.706283,2.6137009
13314,7.375468,3.7980814,8.643287,2.8107166
13315,8.153209,4.108744,9.147573,2.9763107
13316,8.504849,4.1064367,9.343962,3.039165
13317,9.026169,3.9423418,9.293025,3.0066
13318,7.4718676,3.8310084,8.493361,2.8613625
13319,7.8134217,3.8277898,8.894081,2.7973213
13320,7.5602,3.812683,8.644805,2.8519788
13321,8.383128,3.8546495,8.864307,3.4066486
13322,8.389478,4.0899863,9.9491,3.0438275
13323,7.939852,3.8892002,8.889937,2.8109927
13324,7.960981,4.0448427,9.047568,2.9826198
13325,7.648253,3.8134708,8.882952,2.7845964
13326,7.4958963,3.8074584,8.598147,2.9408255
13327,8.070843,3.889357,8.820535,2.8797584
13328,8.458884,4.1100984,9.381082,3.034132
13329,9.231314,3.9735775,7.572395,3.748403
13330,7.739842,3.8818698,8.636723,2.8484426
13331,5.4749303,3.516285,7.499512,1.4182079
13332,8.751926,3.9149785,9.15473,2.3188915
13333,9.990391,4.0680633,9.962791,3.280765
13334,7.6633525,3.8485198,8.945442,2.8655605
13335,9.772585,4.0659995,9.858386,3.3358107
13336,8.111386,3.9945865,8.968776,2.8451376
13337,8.433701,4.1007295,9.358787,3.043754
13338,11.145934,4.6184354,11.181439,3.278112
13339,7.7539067,4.0575013,9.109355,3.009911
13340,7.6838565,3.985515,9.19215,2.8918238
13341,8.598497,4.0608454,8.84198,3.0095387
13342,8.102167,4.1560817,8.971638,3.089469
13343,5.900296,3.903531,10.4368305,1.6995188
13344,10.956478,4.3970027,9.645531,3.3632088
13345,7.7014823,3.915873,8.670573,2.7884831
13346,7.8724627,3.839211,8.788446,2.8355346
13347,10.667175,4.3337674,9.948781,2.794138
13348,7.9245567,3.9482632,8.911314,2.810382
13349,7.434125,3.8795252,8.517039,2.8701901
13350,7.925342,4.0175977,9.00469,2.9712963
13351,7.584474,4.041772,9.026162,2.9458833
13352,7.5272474,4.012437,9.031407,2.9238229
13353,10.637622,4.195214,9.643611,3.0962315
13354,9.167065,3.9708705,8.496284,2.7141218
13355,8.1603,3.928512,8.817471,2.8635125
13356,7.6285434,3.875791,8.601481,2.8220506
13357,7.921437,4.0527678,9.272178,2.9970617
13358,8.288636,4.0664177,9.207404,2.9036036
13359,11.067122,4.4207277,10.671592,3.2402897
13360,8.013993,3.8429623,8.88325,2.8862066
13361,7.777206,4.0622916,9.454448,2.9976864
13362,9.6137,4.024293,9.376976,3.366479
13363,7.6514106,3.860919,8.594082,2.8533688
13364,6.9993834,3.8820524,9.232285,2.8337412
13365,10.517317,3.888266,4.2143216,3.843812
13366,8.036381,4.163458,10.205014,3.1794496
13367,8.292352,4.093339,9.388889,3.0195298
13368,10.132971,4.198123,9.95283,3.3001027
13369,8.143788,4.0576286,8.959941,2.8744974
13370,5.9210753,3.1312327,5.682177,3.0891356
13371,8.161933,3.862646,7.934769,3.6170683
13372,8.64058,4.042629,8.627841,3.0763068
13373,8.312976,3.9222875,8.734467,3.0989323
13374,8.369758,4.0695143,9.34706,2.919186
13375,7.8593597,3.9737015,8.915504,2.853168
13376,7.6136765,3.9009576,8.611414,2.827999
13377,10.927669,4.5535264,10.814824,3.3521013
13378,8.074361,3.873146,9.030136,2.890409
13379,8.315925,4.0150986,9.091024,2.8961296
13380,7.954289,4.029557,9.018708,2.8556323
13381,6.9917884,4.099441,9.97236,2.1957636
13382,7.7223845,3.8083787,8.537958,2.9944067
13383,8.39925,4.075937,9.36505,2.9385247
13384,8.054128,3.96804,8.771863,2.9423857
13385,10.812946,4.372885,10.37747,3.1007
13386,7.6568036,3.812654,8.466944,2.8461723
13387,7.860863,4.003019,9.011296,2.8816624
13388,7.9128566,3.8595905,9.030292,2.9520917
13389,7.82417,4.0990396,9.186058,3.0663447
13390,7.9475217,4.0974674,9.216832,3.0605974
13391,7.8357177,3.7060795,6.0996833,3.6744657
13392,7.4965196,3.8022475,8.516391,2.8676105
13393,7.612744,3.8876338,8.580521,2.922781
13394,7.8952737,3.8381824,8.684923,2.865283
13395,10.800003,4.173443,9.043096,3.097476
13396,5.4082756,3.9590402,9.624071,4.112821
13397,7.3978825,3.8171735,8.753017,2.875678
13398,8.252226,3.9541416,8.970277,2.919073
13399,4.258478,3.5885334,9.899192,1.2064685
13400,5.686528,3.7099013,9.10451,1.9098544
13401,7.8731666,3.9331822,8.873495,2.9139948
13402,8.257668,3.936524,9.287269,2.9428458
13403,7.8104434,3.8456826,8.821986,2.8539748
13404,7.6183805,3.9369912,8.8299265,2.9699492
13405,7.56582,4.0009036,9.07819,2.9035745
13406,8.704561,4.061338,9.368157,2.3513072
13407,7.4026923,3.8616767,8.50076,2.9000244
13408,8.564241,4.0650063,9.8190775,2.586628
13409,7.3530865,3.8270535,8.424326,2.8224702
13410,10.655338,4.2449675,9.459184,3.2568526
13411,7.5705085,3.8314848,8.522371,2.897142
13412,7.9216104,3.8661337,8.774484,2.9529095
13413,7.8305144,3.8328795,8.969272,2.8529744
13414,10.917842,3.9225345,4.8232107,3.0576797
13415,8.879827,4.0284877,10.572801,2.2855887
13416,7.1953044,4.0023828,9.149589,2.8583207
13417,6.1081586,3.6608987,8.685326,3.188568
13418,7.4236274,3.9131908,8.113291,2.956658
13419,7.990582,4.0953074,9.305384,3.011262
13420,8.335558,4.022544,9.115102,3.0160747
13421,8.307528,4.00625,9.140658,2.9338713
13422,8.513669,4.0731916,9.721873,2.8383365
13423,7.3799233,3.8944874,10.401117,2.5231342
13424,7.370601,3.9224854,8.74686,2.8138752
13425,7.7440944,3.8033671,8.870603,2.9760041
13426,7.7728763,3.9285264,8.485828,2.8202744
13427,7.2170925,3.7872605,7.4047723,3.0426455
13428,7.538958,3.779996,8.31817,2.7111225
13429,10.490483,4.19013,9.656437,3.1160526
13430,7.634098,3.9107842,8.589082,2.770059
13431,8.038461,3.8921905,8.999364,2.8163857
13432,7.9728894,4.055526,9.165105,2.9758682
13433,8.170894,3.913722,9.088103,2.896615
13434,7.7918878,3.8741894,8.637436,2.8209934
13435,7.861613,4.104508,8.780496,3.097951
13436,7.8062263,3.8386412,8.848357,2.9541626
13437,7.7564607,3.9173455,8.793571,2.955432
13438,8.094241,4.0109067,9.05562,2.9419956
13439,7.812904,3.8509798,8.770845,2.812654
13440,8.956021,3.939969,8.509939,2.6625128
13441,7.61125,3.7981138,8.800387,2.835472
13442,7.7646165,3.8880548,8.655122,2.8859801
13443,7.656862,3.83079,8.6645,2.9346037
13444,8.189811,4.0114365,8.618914,2.9067068
13445,8.163882,3.9289718,9.017623,2.8890634
13446,7.9757657,4.070911,9.226042,2.9878707
13447,7.570565,3.877008,8.590536,2.9280682
13448,7.9984374,4.041647,9.025267,2.8597403
13449,8.2746105,4.130687,9.069232,3.077982
13450,8.541826,4.0687237,9.294323,2.995421
13451,8.179896,4.1012874,9.127353,3.025217
13452,8.50068,4.075489,9.293262,2.958784
13453,8.560439,4.067875,8.836238,2.9908233
13454,7.572297,3.8701463,8.787193,2.888126
13455,9.506233,3.9949064,9.108503,3.164421
13456,7.892883,3.8439217,8.880219,2.8346305
13457,8.33415,4.0576005,9.328518,2.903656
13458,8.463595,4.0832987,9.451684,3.0435696
13459,2.2580729,3.617538,7.831865,3.9739618
13460,5.9577923,3.9539351,7.062374,6.0069747
13461,8.190379,4.295759,9.882573,3.9168124
13462,8.050312,3.9648895,8.834622,2.9019575
13463,9.390014,3.920505,9.335591,3.3483925
13464,7.7158046,3.812656,8.617413,2.8508706
13465,7.524871,3.925549,8.613418,2.9656277
13466,7.87268,3.840281,8.721758,2.814701
13467,8.453968,4.0762925,9.456527,3.0365467
13468,8.3368225,4.0586348,9.341266,2.9220948
13469,8.185104,4.0235868,8.956471,2.872799
13470,7.9878106,3.9279866,8.900851,2.9033742
13471,7.8012185,3.9058318,8.774683,2.818768
13472,7.471622,3.8895407,8.644775,2.9723577
13473,7.908735,3.9568639,8.87447,2.4913282
13474,7.1503053,3.76929,8.534967,2.8462572
13475,8.185414,4.036865,9.150471,2.93508
13476,7.6512,3.8438072,8.612751,2.8413272
13477,8.0062275,3.9170046,8.860949,2.8649187
13478,8.141731,3.9481153,8.915116,2.848187
13479,7.875669,3.9102187,9.147005,2.9241724
13480,7.962514,3.8478951,8.980458,2.9165545
13481,9.113582,4.0570784,9.687842,3.1134644
13482,7.6518474,3.8655953,8.470566,2.8388968
13483,8.202965,4.0108166,8.831663,2.9881535
13484,7.6296773,3.854939,8.629626,2.8499985
13485,10.170692,4.3715615,9.435512,3.5901875
13486,7.5100155,3.8020258,8.55678,2.9223104
13487,7.488523,3.8836021,8.497711,2.7838306
13488,8.529647,3.777526,5.86393,3.7705164
13489,7.5289364,3.8688574,8.378384,2.824294
13490,7.709637,3.8308005,8.459491,3.0387983
13491,7.9036994,4.080961,9.171916,3.0864692
13492,8.282268,3.9874907,9.23594,2.8547144
13493,7.976319,3.9564571,8.935737,2.8157067
13494,7.733998,3.8553042,8.772086,2.8915362
13495,7.677874,3.8594103,8.66104,2.8951488
13496,7.127045,3.821485,10.200593,1.866174
13497,7.589311,3.8451104,8.78792,2.8074803
13498,8.702535,3.9933286,9.406873,2.7124286
13499,7.8198028,3.8351984,8.65004,2.833386
13500,5.3192782,3.7432132,8.026255,2.5103672
13501,8.325911,3.8810139,8.285423,2.253161
13502,8.219869,3.7718978,8.29652,2.7631378
13503,11.258903,4.2925367,9.411365,2.9214725
13504,10.804323,4.439196,10.412147,3.7644749
13505,8.391203,3.9394417,8.565007,2.8937197
13506,7.9214387,4.0220475,9.247874,2.973785
13507,7.856752,3.8864188,8.680373,2.8729768
13508,7.1981397,3.8179374,8.453216,2.1594083
13509,7.5606513,3.9774113,10.309597,1.694428
13510,7.9737515,4.043957,9.057992,2.8697944
13511,10.758538,4.434538,9.630538,3.6560998
13512,7.5714755,3.9136152,8.630344,2.8509355
13513,7.7075057,3.8731017,8.516329,2.9063382
13514,8.295187,4.019711,8.983497,2.9602356
13515,7.9378495,3.8599248,8.779024,2.8581123
13516,7.9257913,3.9214296,8.717191,2.8964949
13517,7.9071918,3.932509,8.670522,2.9426312
13518,5.7724333,3.7304235,9.581159,2.0963593
13519,7.684909,4.014944,9.040584,3.048882
13520,8.479966,4.0799747,9.428624,3.0576715
13521,6.9227386,3.6281075,7.22283,4.1995664
13522,7.8897824,3.8594003,8.507574,2.9115949
13523,7.5556083,3.8694038,8.508746,2.8593054
13524,9.018944,3.8518972,9.080536,2.6140995
13525,7.9893165,3.871564,9.208291,2.9630136
13526,8.40491,3.8871427,9.124116,2.3546286
13527,8.519134,4.0169287,9.0786495,2.7953587
13528,8.485218,4.084338,9.414148,3.0527701
13529,7.731073,3.846014,8.703437,2.8143
13530,8.300411,4.013408,9.140117,2.90199
13531,7.6589255,4.072886,9.002282,3.0180535
13532,7.5977883,3.9694843,8.5502615,2.8745542
13533,7.638104,3.9552145,8.645079,2.9126973
13534,7.786997,3.9040956,8.778943,2.8612232
13535,7.964794,3.9507608,8.619555,2.8658266
13536,7.55531,3.8723192,8.5041895,2.8746347
13537,4.378574,3.8828936,12.541785,2.5728035
13538,6.13341,4.022748,10.338746,1.1769212
13539,7.543456,3.729529,8.959482,2.9261718
13540,7.8937864,4.0479913,8.894068,3.0124788
13541,8.87767,4.249314,10.599225,2.5104437
13542,8.196656,4.0697355,9.054662,3.1362138
13543,7.913392,4.071394,9.156905,3.0038095
13544,8.120308,4.001024,8.998105,2.962595
13545,7.7999625,3.8440266,8.750817,2.81633
13546,7.699427,3.8504639,8.824135,2.8885632
13547,7.963948,3.8725119,8.8874235,2.911656
13548,7.6843266,3.868578,8.605893,2.8549395
13549,8.059377,3.9586964,8.735918,2.9049263
13550,7.6591344,3.8329153,8.670553,2.8093748
13551,8.45342,4.1008124,9.333369,3.0315118
13552,8.288861,4.053185,9.31146,2.9253259
13553,7.6800895,3.9111915,8.436715,2.8075185
13554,8.075318,3.8809133,8.936492,2.931561
13555,8.274698,4.116309,9.315873,3.0389915
13556,8.073145,4.0574584,8.984405,2.9942145
13557,8.480428,4.108235,9.350232,3.039002
13558,7.9636955,3.8968625,8.932422,2.8042002
13559,6.6686172,3.8019137,8.226068,1.7728016
13560,8.266257,4.0855417,9.490936,2.8597937
13561,8.510236,4.176525,9.50381,2.979176
13562,7.7811317,3.8710647,8.631051,2.8405743
13563,8.972004,4.222487,10.316106,2.5343666
13564,8.111394,3.8943982,9.059695,2.7437987
13565,7.583185,3.871149,8.6447115,2.8623104
13566,8.432121,4.0054855,8.84476,2.9810681
13567,7.7599573,3.8688397,8.563171,2.8415875
13568,7.8333497,3.566073,6.8053446,1.6720845
13569,7.1207337,3.6862445,7.275992,2.213882
13570,5.8692846,3.8743,8.893097,2.745019
13571,6.7720823,3.7392898,7.2066617,3.2970471
13572,9.400923,4.4794574,11.363874,3.751855
13573,7.6033063,3.7691545,8.846123,2.9290867
13574,5.1846633,3.618782,7.431311,3.8846998
13575,6.7373767,3.7533255,7.2359395,4.084346
13576,8.162878,3.960115,8.990796,3.064085
